PK_ID,HTTPS,Result,Details,UpdatedURL
114436,https://an.vp.video.l.google.com/videodownload?version=0,Failed,Failed to establish a connection,
114438,https://aneh.vp.video.l.google.com/videoplayback?id=98e18ffdafe00a69,Failed,Failed to establish a connection,
112521,https://aneh.vp.video.l.google.com/videoplayback?id=babaa4e8d55c0fd6,Failed,Failed to establish a connection,
108553,https://connect.discoveryeducation.com/index.cfm?guidAssetId=10994D81-4BCA-4D5C-8825-F8478EF54AE7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=10994d81-4bca-4d5c-8825-f8478ef54ae7
118940,https://connect.discoveryeducation.com/index.cfm?guidAssetId=10994D81-4BCA-4D5C-8825-F8478EF54AE7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=10994d81-4bca-4d5c-8825-f8478ef54ae7
108746,https://connect.discoveryeducation.com/index.cfm?guidAssetId=10B5355B-9BA3-49B5-93C6-D3A0BCC3E3DE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=10b5355b-9ba3-49b5-93c6-d3a0bcc3e3de
66860,https://connect.discoveryeducation.com/index.cfm?guidAssetId=10C2641E-29DB-4D5C-ACB1-8C52E6666ACF,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=10c2641e-29db-4d5c-acb1-8c52e6666acf
108366,https://connect.discoveryeducation.com/index.cfm?guidAssetId=10C2641E-29DB-4D5C-ACB1-8C52E6666ACF,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=10c2641e-29db-4d5c-acb1-8c52e6666acf
62428,https://connect.discoveryeducation.com/index.cfm?guidAssetId=110226EB-3A87-4403-B8D0-00E72E1038D0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=110226eb-3a87-4403-b8d0-00e72e1038d0
109376,https://connect.discoveryeducation.com/index.cfm?guidAssetId=11522ECD-4779-490A-A1CD-E57C471E67C4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=11522ecd-4779-490a-a1cd-e57c471e67c4
109375,https://connect.discoveryeducation.com/index.cfm?guidAssetId=11522ECD-4779-490A-A1CD-E57C471E67C4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=11522ecd-4779-490a-a1cd-e57c471e67c4
70434,https://connect.discoveryeducation.com/index.cfm?guidAssetId=1161F240-BECB-4169-ABF1-F68082403C89,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1161f240-becb-4169-abf1-f68082403c89
64013,https://connect.discoveryeducation.com/index.cfm?guidAssetId=11C74D8A-FB4F-4C9A-AE74-B14D43EB6891 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=11c74d8a-fb4f-4c9a-ae74-b14d43eb6891
108751,https://connect.discoveryeducation.com/index.cfm?guidAssetId=11CEA4E9-D99C-4954-ADCC-1A2C29DC4DCF,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=11cea4e9-d99c-4954-adcc-1a2c29dc4dcf
61196,https://connect.discoveryeducation.com/index.cfm?guidAssetId=11D8096D-8EB2-49E4-BF21-0FCE5BBD7F36,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=11d8096d-8eb2-49e4-bf21-0fce5bbd7f36
70811,https://connect.discoveryeducation.com/index.cfm?guidAssetId=11F18E60-60B7-4CA6-99C1-741B9DBC3C0F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=11f18e60-60b7-4ca6-99c1-741b9dbc3c0f
70979,https://connect.discoveryeducation.com/index.cfm?guidAssetId=12135444-0745-4312-AF8E-F692DEC67DF4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=12135444-0745-4312-af8e-f692dec67df4
64205,https://connect.discoveryeducation.com/index.cfm?guidAssetId=12302FAB-8366-4FCE-BF17-7A75F5700B4D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=12302fab-8366-4fce-bf17-7a75f5700b4d
64233,https://connect.discoveryeducation.com/index.cfm?guidAssetId=12302FAB-8366-4FCE-BF17-7A75F5700B4D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=12302fab-8366-4fce-bf17-7a75f5700b4d
118586,https://connect.discoveryeducation.com/index.cfm?guidAssetId=12302FAB-8366-4FCE-BF17-7A75F5700B4D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=12302fab-8366-4fce-bf17-7a75f5700b4d
62087,https://connect.discoveryeducation.com/index.cfm?guidAssetId=1249DE53-2B87-497A-A85D-56448DF208B4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1249de53-2b87-497a-a85d-56448df208b4
60593,https://connect.discoveryeducation.com/index.cfm?guidAssetId=1287808E-327F-4613-A649-17E1B56AE7F7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1287808e-327f-4613-a649-17e1b56ae7f7
108898,https://connect.discoveryeducation.com/index.cfm?guidAssetId=1287912D-00FB-4424-A4F8-D00F0998EDF1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1287912d-00fb-4424-a4f8-d00f0998edf1
108785,https://connect.discoveryeducation.com/index.cfm?guidAssetId=131161CA-E174-4DE6-80C8-149491D1E57E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=131161ca-e174-4de6-80c8-149491d1e57e
101338,https://connect.discoveryeducation.com/index.cfm?guidAssetId=139E4F10-5CB9-473C-A246-6FCCD25018D6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=139e4f10-5cb9-473c-a246-6fccd25018d6
119335,https://connect.discoveryeducation.com/index.cfm?guidAssetId=139E4F10-5CB9-473C-A246-6FCCD25018D6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=139e4f10-5cb9-473c-a246-6fccd25018d6
61640,https://connect.discoveryeducation.com/index.cfm?guidAssetId=13D122DE-0414-4245-B86B-F80983CE40CB ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=13d122de-0414-4245-b86b-f80983ce40cb
108748,https://connect.discoveryeducation.com/index.cfm?guidAssetId=15449DAB-4AE6-4FDD-B36D-9246A217C91B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=15449dab-4ae6-4fdd-b36d-9246a217c91b
62071,https://connect.discoveryeducation.com/index.cfm?guidAssetId=15486635-B9B1-4268-8676-931C4F5DCF10 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=15486635-b9b1-4268-8676-931c4f5dcf10
118846,https://connect.discoveryeducation.com/index.cfm?guidAssetId=1588E3DF-805B-436A-9668-403E6974C8CA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1588e3df-805b-436a-9668-403e6974c8ca
100978,https://connect.discoveryeducation.com/index.cfm?guidAssetId=15F700F8-F7F5-4446-9B3C-48AB151E0631,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=15f700f8-f7f5-4446-9b3c-48ab151e0631
108529,https://connect.discoveryeducation.com/index.cfm?guidAssetId=16583312-652C-43CF-B8FD-9CECBFF07FA9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16583312-652c-43cf-b8fd-9cecbff07fa9
108530,https://connect.discoveryeducation.com/index.cfm?guidAssetId=16583312-652C-43CF-B8FD-9CECBFF07FA9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16583312-652c-43cf-b8fd-9cecbff07fa9
108528,https://connect.discoveryeducation.com/index.cfm?guidAssetId=16583312-652C-43CF-B8FD-9CECBFF07FA9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16583312-652c-43cf-b8fd-9cecbff07fa9
108779,https://connect.discoveryeducation.com/index.cfm?guidAssetId=168A9625-18FD-4B46-A165-73398FA352AD,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=168a9625-18fd-4b46-a165-73398fa352ad
62736,https://connect.discoveryeducation.com/index.cfm?guidAssetId=16A6B64A-7CC7-4AE5-A76C-5B714C073E0D ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16a6b64a-7cc7-4ae5-a76c-5b714c073e0d
64237,https://connect.discoveryeducation.com/index.cfm?guidAssetId=16D5A90F-7D88-482E-AEB7-406E70D48C5C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16d5a90f-7d88-482e-aeb7-406e70d48c5c
118657,https://connect.discoveryeducation.com/index.cfm?guidAssetId=16E2E958-ADF3-49EF-A421-DA25C9D0F400,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16e2e958-adf3-49ef-a421-da25c9d0f400
101022,https://connect.discoveryeducation.com/index.cfm?guidAssetId=176139A0-B0B6-405B-9582-14566B5F7380,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=176139a0-b0b6-405b-9582-14566b5f7380
101098,https://connect.discoveryeducation.com/index.cfm?guidAssetId=176139A0-B0B6-405B-9582-14566B5F7380,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=176139a0-b0b6-405b-9582-14566b5f7380
101118,https://connect.discoveryeducation.com/index.cfm?guidAssetId=176139A0-B0B6-405B-9582-14566B5F7380,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=176139a0-b0b6-405b-9582-14566b5f7380
101972,https://connect.discoveryeducation.com/index.cfm?guidAssetId=17BDE4D1-A343-49C9-A9D1-3273093A29ED,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17bde4d1-a343-49c9-a9d1-3273093a29ed
118875,https://connect.discoveryeducation.com/index.cfm?guidAssetId=181997B9-E517-4E28-B9F6-F7C64E54FDF5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=181997b9-e517-4e28-b9f6-f7c64e54fdf5
108899,https://connect.discoveryeducation.com/index.cfm?guidAssetId=181997B9-E517-4E28-B9F6-F7C64E54FDF5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=181997b9-e517-4e28-b9f6-f7c64e54fdf5
118660,https://connect.discoveryeducation.com/index.cfm?guidAssetId=181997B9-E517-4E28-B9F6-F7C64E54FDF5 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=181997b9-e517-4e28-b9f6-f7c64e54fdf5
198844,https://connect.discoveryeducation.com/index.cfm?guidAssetId=181997B9-E517-4E28-B9F6-F7C64E54FDF5 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=181997b9-e517-4e28-b9f6-f7c64e54fdf5
108833,https://connect.discoveryeducation.com/index.cfm?guidAssetId=181997B9-E517-4E28-B9F6-F7C64E54FDF5 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=181997b9-e517-4e28-b9f6-f7c64e54fdf5
118613,https://connect.discoveryeducation.com/index.cfm?guidAssetId=1869CBF4-CF8E-483F-970D-F2A277A95534 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1869cbf4-cf8e-483f-970d-f2a277a95534
118843,https://connect.discoveryeducation.com/index.cfm?guidAssetId=1869CBF4-CF8E-483F-970D-F2A277A95534 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1869cbf4-cf8e-483f-970d-f2a277a95534
118847,https://connect.discoveryeducation.com/index.cfm?guidAssetId=1869CBF4-CF8E-483F-970D-F2A277A95534 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1869cbf4-cf8e-483f-970d-f2a277a95534
62471,https://connect.discoveryeducation.com/index.cfm?guidAssetId=18F611DE-05B8-49EA-B01B-7B34EDCD6AD5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=18f611de-05b8-49ea-b01b-7b34edcd6ad5
118549,https://connect.discoveryeducation.com/index.cfm?guidAssetId=19168D3E-7415-47F5-ABA7-E4EE3DFB36E6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=19168d3e-7415-47f5-aba7-e4ee3dfb36e6
119193,https://connect.discoveryeducation.com/index.cfm?guidAssetId=19168D3E-7415-47F5-ABA7-E4EE3DFB36E6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=19168d3e-7415-47f5-aba7-e4ee3dfb36e6
119192,https://connect.discoveryeducation.com/index.cfm?guidAssetId=19168D3E-7415-47F5-ABA7-E4EE3DFB36E6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=19168d3e-7415-47f5-aba7-e4ee3dfb36e6
119009,https://connect.discoveryeducation.com/index.cfm?guidAssetId=19168D3E-7415-47F5-ABA7-E4EE3DFB36E6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=19168d3e-7415-47f5-aba7-e4ee3dfb36e6
