HTTPS,Result,Details,UpdatedURL
https://www.oed.com/public/freeoed#signup,Redirected,URL should be updated to match Redirected URL,https://public.oed.com/about/
https://www.oercommons.org/,Success,,
https://www.oercommons.org/courseware/module/22044/overview,Success,,
https://www.oeupdates.com/read-reply-gmail/,Redirected,URL should be updated to match Redirected URL,https://www.swipetips.com/read-reply-gmail/
https://www.oeupdates.com/using-to-cc-bcc-by-example/,Redirected,URL should be updated to match Redirected URL,https://www.swipetips.com/using-to-cc-bcc-by-example/
https://www.oeupdates.com/video-channel/,Redirected,URL should be updated to match Redirected URL,https://www.swipetips.com/video-channel/
https://www.ofcm.gov/homepage/text/spc_proj/volcanic_ash/volash2.html,404,"('Not Found', 'Nothing matches the given URI')",
https://www.officeholidays.com/countries/usa/cesar_chavez_day.php,Redirected,URL should be updated to match Redirected URL,https://www.officeholidays.com/holidays/usa/cesar-chavez-day
https://www.officemax.com.mx/,Success,,
https://www.ohchr.org/EN/Issues/Pages/ListofIssues.aspx,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.ohchr.org/en/issues/pages/listofissues.aspx
https://www.ohchr.org/en/issues/pages/whatarehumanrights.aspx,Success,,
https://www.ohio.edu/people/hartleyg/ref/fiction/character2.html,404,"('Not Found', 'Nothing matches the given URI')",
https://www.ohiohistorycentral.org/entry.php?rec=258,Redirected,URL should be updated to match Redirected URL,"https://ohiohistorycentral.org/w/McClellan,_George_B.__?rec=258"
https://www.ohiohistorycentral.org/entry.php?rec=2666,Redirected,URL should be updated to match Redirected URL,"https://ohiohistorycentral.org/w/Richter,_Charles_F.?rec=2666"
https://www.ohiohistorycentral.org/entry.php?rec=498,Redirected,URL should be updated to match Redirected URL,https://ohiohistorycentral.org/w/French_and_Indian_War?rec=498
https://www.ohiohistorycentral.org/index.php?title=Charles_F._Richter,Redirected,URL should be updated to match Redirected URL,https://ohiohistorycentral.org/w/Charles_F._Richter
https://www.oilsandsmagazine.com/technical/properties,Success,,
https://www.oise.utoronto.ca/research/edu20/moments/1970rist.html,Redirected,URL should be updated to match Redirected URL,https://www.oise.utoronto.ca/research/index.html
https://www.ojp.usdoj.gov/cds/internet_safety/NCPC/Cyberbullying%20Research%20Statistics.pdf,404,"('Not Found', 'Nothing matches the given URI')",
https://www.oksolar.com/technical/consumption.html,Success,,
https://www.okstate.edu/ag/agedcm4h/academic/aged5980a/5980/newpage2.htm,Failed,Failed to establish a connection,
https://www.olamacauguide.com/ama-chinese-temple.html,Failed - https,Failed with https; Successful as http,http://www.olamacauguide.com/ama-chinese-temple.html
https://www.oldandinteresting.com/history-of-laundry.aspx,Failed - https,Failed with https; Successful as http,http://www.oldandinteresting.com/history-of-laundry.aspx
https://www.oldandsold.com/articles26/world-war-one-8.shtml,Failed - https,Failed with https; Successful as http,http://www.oldandsold.com/articles26/world-war-one-8.shtml
https://www.olemiss.edu/mwp/dir/faulkner_william/index.html,Redirected,URL should be updated to match Redirected URL,http://mwp.olemiss.edu//dir/faulkner_william/index.html
https://www.olympic.org/basketball,Success,,
https://www.olympic.org/mascots,Success,,
https://www.olympus-lifescience.com/en/microscope-resource/primer/java/electronmicroscopy/magnify1/,Success,,
https://www.olympusmons.com/,Success,,
https://www.omafra.gov.on.ca/english/crops/facts/09-077.htm,Failed - https,Failed with https; Successful as http,http://www.omafra.gov.on.ca/english/crops/facts/09-077.htm
https://www.omicsonline.org/the-role-of-a-forensic-anthropologist-in-a-death-investigation-2157-7145.1000154.php?aid=7276,Redirected,URL should be updated to match Redirected URL,https://www.hilarispublisher.com/open-access/the-role-of-a-forensic-anthropologist-in-a-death-investigation-2157-7145.1000154.pdf
https://www.omnicalculator.com/physics/mechanical-advantage,Success,,
https://www.omniglot.com/chinese/jiaguwen.htm,Success,,
https://www.omniglot.com/writing/mandarin.htm,Redirected,URL should be updated to match Redirected URL,https://www.omniglot.com/chinese/mandarin.htm
https://www.ondemandinstruction.net/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/
https://www.ondemandinstruction.net/category/research-paper/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/category/research-paper/
https://www.ondemandinstruction.net/category/study-skills/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/category/study-skills/
https://www.ondemandinstruction.net/essays/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/essays/
https://www.ondemandinstruction.net/expository-writing/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/expository-writing/
https://www.ondemandinstruction.net/expository-writing/ on the word HERE).,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/info-graphs/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/info-graphs/
https://www.ondemandinstruction.net/note-taking/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/note-taking/
https://www.ondemandinstruction.net/paragraphing/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/paragraphing/
https://www.ondemandinstruction.net/research-process/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/research-process/
https://www.ondemandinstruction.net/research-process/projects-lessons/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/research-process/projects-lessons/
https://www.ondemandinstruction.net/short-responses/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/short-responses/
https://www.ondemandinstruction.net/standards/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/standards/
https://www.ondemandinstruction.net/successful-virtual-student/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/successful-virtual-student/
https://www.ondemandinstruction.net/understanding-literature/,Failed - https,Failed with https; Successful as http,http://www.ondemandinstruction.net/understanding-literature/
https://www.ondemandinstruction.net/wp-content/uploads/2012/07/Annotated-Example-Outline.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/07/Example-Outline.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/07/Graphic-Organizer-Example-34-Column-Note-Taking.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/07/Graphic-Organizer-Example-5-Ws-Chart.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/07/Graphic-Organizer-Example-Map-Tree-Cluster.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/6-Trait-Conventions.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/6-Trait-Ideas2.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/6-Trait-Presentation.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/6-Trait-Sentence-Fluency.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/6-Trait-Voice.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/6-Trait-Voice.pdf ,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/6-Trait-Word-Choice.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/6-Trait-Word-Choice.pdf ,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/6-Traits-Organization.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Documenting-Sources.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Example-Research-Paper.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Index-for-MLA-6th-edition-and-7th-edition.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Memoir-Project-Leadership-and-Responsibility-1B1.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Memoir-Project-Leadership-and-Responsibility-1C.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Memoir-Project-Leadership-and-Responsibility-1D.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Memoir-Project-leadership-and-Responsibility-1A.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Novel-Project-Coming-of-Age-1A.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Novel-Project-Coming-of-Age-1B.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Novel-Project-Coming-of-Age-1C.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2012/09/Novel-Project-Coming-of-Age-1D.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Body-Paragraphs.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Conclusion-Paragraphs.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Conventions.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Factual-Support.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Graphic-Organizers.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Ideas.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Ideas.pdf ,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Introduction-Paragraphs.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Outlining.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Research-MLA.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Sentence-Fluency.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Step-1-Brainstorm1.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Step-3-Drafting.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Step-4-Editing-and-Revising.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Step-5-Presentation.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Thesis-Statement.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Thesis-Support.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Word-Choice-in-Writing.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Works-Cited-Page.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Writing-Organization.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Writing-Presentation.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Writing-Process-.pdf,Failed,Failed to establish a connection,
https://www.ondemandinstruction.net/wp-content/uploads/2013/02/Writing-Voice.pdf,Failed,Failed to establish a connection,
https://www.onegeology.org/extra/kids/earthprocesses/meanderingRivers.html,Failed - https,Failed with https; Successful as http,http://www.onegeology.org/extra/kids/earthprocesses/meanderingrivers.html
https://www.onemotion.com/flash/sketch-paint/,Success,,
https://www.onetonline.org/find/,Success,,
https://www.onezoom.org/,Success,,
https://www.onf.ca/collection/films/fiche/?id=51065,404,"('Not Found', 'Nothing matches the given URI')",
https://www.onguardonline.gov/articles/0009-computer-security,Redirected,URL should be updated to match Redirected URL,https://www.consumer.ftc.gov/articles/0009-computer-security
